username,blkNum,trlNum,A1,A2,B1,B2,C1,C2,Effect,StimPosition,rawResp,response,RT
30891,4,19,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.8501476017100584,4.406719247264253,AttR1,3,50,1,0.642
30891,4,20,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.290459441148391,3.9071310593477184,AttF2,5,49,2,1.242
30891,4,21,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.7612001156935624,4.394449154672439,AttR1,3,50,1,0.514
30891,4,22,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.007333185232471,4.30406509320417,AttF1,1,49,1,0.958
30891,4,23,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.276666119016055,3.858769897122407,AttF2,5,51,1,0.668
30891,4,24,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.912023005428146,4.30406509320417,AttF1,3,50,1,1.17
30891,4,26,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.8237599363077543,4.330733340286331,AttRF1,1,49,1,2.051
30891,4,27,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.290459441148391,3.8997479745525334,AttF2,3,50,1,0.98
30891,4,28,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.9318256327243257,4.290459441148391,AttF1,5,51,1,0.854
30891,4,29,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,3.9318256327243257,4.2626798770413155,AttF1,2,49,1,0.662
30891,4,30,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.871201010907891,4.276666119016055,AttF1,4,50,1,2.271
30891,4,31,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.330733340286331,3.840527003723076,AttRF2,6,51,1,0.637
30891,4,32,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.248495242049359,3.919078059901823,AttF2,4,49,3,0.447
30891,4,34,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.343805421853684,3.88327367547549,AttRF2,4,49,3,0.607
30891,4,36,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.290459441148391,3.879396502601052,AttF2,5,49,2,0.569
30891,4,37,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.9889840465642745,4.31748811353631,AttF1,2,50,3,0.907
30891,4,38,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.406719247264253,3.746912485364546,AttR2,4,51,2,0.929
30891,4,40,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.394449154672439,3.673943465497955,AttR2,4,50,1,0.955
30891,4,41,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.912023005428146,4.30406509320417,AttF1,5,49,2,1.298
30891,4,44,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.343805421853684,3.8935942339597127,AttRF2,2,49,1,1.466
30891,4,45,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.418840607796598,3.8141234761500824,AttR2,4,50,1,0.585
30891,4,46,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.8501476017100584,4.290459441148391,AttF1,2,50,3,1.108
30891,4,47,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.406719247264253,3.8349907617571772,AttR2,3,50,1,0.594
30891,4,48,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.970291913552122,4.31748811353631,AttF1,4,50,1,0.62
30891,4,49,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.8311382766876823,4.330733340286331,AttRF1,5,50,3,1.166
30891,4,50,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.394449154672439,3.7522532347045114,AttR2,5,50,3,0.89
30891,4,51,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.394449154672439,3.698706014931672,AttR2,3,50,1,0.508
30891,4,52,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,4.31748811353631,3.8257459042465864,AttF2,1,49,1,0.537
30891,4,53,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.290459441148391,4.013676659154646,AttF2,3,50,1,0.711
30891,4,54,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.406719247264253,3.707603068112039,AttR2,4,50,1,0.571
30891,4,57,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,3.8400972658565573,4.290459441148391,AttRF1,4,50,1,2.715
30891,4,58,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.31748811353631,3.8925955077620475,AttRF2,3,50,1,0.65
30891,4,59,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.30406509320417,3.9242874882481282,AttF2,2,49,1,0.825
30891,4,60,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.7376458084761075,4.330733340286331,AttRF1,6,51,1,0.555
30891,4,61,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.8865615973902723,4.356708826689592,AttRF1,2,49,1,0.642
30891,4,62,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.330733340286331,3.995205394524242,AttF2,4,50,1,1.586
30891,4,63,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.382026634673881,3.836221292011864,AttR2,5,51,1,0.979
30891,4,65,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.343805421853684,3.832979798087693,AttRF2,6,51,1,0.855
30891,4,66,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.6888794541139363,4.394449154672439,AttR1,2,49,1,0.638
30891,4,67,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.31748811353631,3.8997479745525334,AttRF2,3,50,1,0.429
30891,4,68,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,3.9201697305639147,4.343805421853684,AttRF1,6,51,1,0.578
30891,4,69,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.8156883009776323,4.330733340286331,AttRF1,2,49,1,0.42
30891,4,70,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.330733340286331,3.8360270984002236,AttRF2,2,50,3,0.742
30891,4,72,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,3.828641396489095,4.406719247264253,AttR1,2,49,1,0.551
30891,4,75,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.6888794541139363,4.382026634673881,AttR1,3,50,1,0.894
30891,4,76,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.3694478524670215,3.9700654728220153,AttRF2,2,49,1,0.893
30891,4,78,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.795062131703999,4.330733340286331,AttRF1,1,49,1,0.443
30891,4,80,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.8918202981106265,4.2626798770413155,AttF1,5,51,1,0.527
30891,5,1,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.713572066704308,4.382026634673881,AttR1,4,50,1,0.59
30891,5,2,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.8524428379793023,4.31748811353631,AttRF1,2,49,1,0.714
30891,5,3,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.394449154672439,3.7228701684811734,AttR2,5,51,1,0.503
30891,5,5,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.394449154672439,3.7986751199368203,AttR2,5,51,1,0.8
30891,5,6,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.248495242049359,3.9043939782636548,AttF2,4,49,3,0.499
30891,5,7,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.276666119016055,3.811782692464891,AttRF2,2,49,1,0.707
30891,5,8,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.248495242049359,3.9638181738558496,AttF2,4,50,1,0.562
30891,5,9,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.713572066704308,4.356708826689592,AttR1,2,49,1,0.614
30891,5,10,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.248495242049359,3.871201010907891,AttF2,2,51,2,0.786
30891,5,11,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.30406509320417,3.813858756640915,AttRF2,5,51,1,0.636
30891,5,12,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.9512437185814275,4.276666119016055,AttF1,6,51,1,0.539
30891,5,14,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.30406509320417,3.8058176885818176,AttRF2,1,50,2,0.558
30891,5,16,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.713572066704308,4.382026634673881,AttR1,3,49,2,0.97
30891,5,17,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.912023005428146,4.2626798770413155,AttF1,3,51,3,1.06
30891,5,18,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.871201010907891,4.276666119016055,AttF1,3,50,1,0.443
30891,5,19,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.290459441148391,3.899606235413058,AttF2,1,51,3,0.42
30891,5,20,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.9128626528255896,4.343805421853684,AttRF1,2,50,3,0.702
30891,5,21,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.7612001156935624,4.406719247264253,AttR1,5,51,1,0.619
30891,5,22,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.3694478524670215,3.722797672317397,AttR2,4,50,1,0.751
30891,5,23,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.8918202981106265,4.23410650459726,AttF1,5,51,1,0.714
30891,5,25,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.2626798770413155,3.9373398134119357,AttF2,2,51,2,0.66
30891,5,26,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.343805421853684,3.728965177653222,AttR2,2,51,2,0.564
30891,5,28,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.2626798770413155,3.916512910700998,AttF2,5,51,1,0.694
30891,5,29,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.3694478524670215,3.7763865415521707,AttR2,5,49,2,0.623
30891,5,30,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.330733340286331,3.8607297110405954,AttRF2,2,49,1,0.682
30891,5,31,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.290459441148391,3.912023005428146,AttF2,5,50,3,0.489
30891,5,32,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.330733340286331,3.8607297110405954,AttRF2,2,51,2,0.514
30891,5,33,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.912023005428146,4.2626798770413155,AttF1,5,49,2,0.71
30891,5,34,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.330733340286331,3.8158424469541767,AttRF2,2,51,2,0.548
30891,5,36,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.382026634673881,3.713572066704308,AttR2,3,49,2,0.769
30891,5,38,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.713572066704308,4.3694478524670215,AttR1,2,49,1,0.938
30891,5,39,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.9512437185814275,4.31748811353631,AttF1,3,50,1,0.557
30891,5,40,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.8918202981106265,4.31748811353631,AttF1,2,50,3,0.676
30891,5,42,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.925116904939304,4.330733340286331,AttRF1,3,50,1,0.742
30891,5,43,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.7376696182833684,4.382026634673881,AttR1,1,49,1,0.812
30891,5,44,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.3694478524670215,3.6888794541139363,AttR2,3,51,3,0.703
30891,5,45,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.30406509320417,3.834061463958434,AttRF2,5,49,2,1.275
30891,5,47,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.9113627875322665,4.330733340286331,AttRF1,3,49,2,1.255
30891,5,49,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.912023005428146,4.290459441148391,AttF1,4,51,2,0.742
30891,5,51,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.3694478524670215,3.7042605561522386,AttR2,3,50,1,0.539
30891,5,54,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.8513808834585843,4.290459441148391,AttRF1,6,50,2,0.818
30891,5,56,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.813704304559366,4.30406509320417,AttRF1,2,51,2,0.537
30891,5,57,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.382026634673881,3.743012462693864,AttR2,2,49,1,0.663
30891,5,58,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.784189633918261,4.382026634673881,AttR1,3,50,1,0.551
30891,5,59,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.7376696182833684,4.356708826689592,AttR1,6,50,2,0.699
30891,5,60,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.847484484290575,4.31748811353631,AttRF1,2,51,2,0.722
30891,5,62,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.248495242049359,3.8790865051818813,AttF2,5,49,2,0.436
30891,5,63,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.6888794541139363,4.406719247264253,AttR1,4,51,2,0.468
30891,5,64,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.713572066704308,4.382026634673881,AttR1,3,49,2,0.692
30891,5,66,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.8918202981106265,4.276666119016055,AttF1,5,49,2,0.449
30891,5,68,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.30406509320417,3.8732821771117156,AttRF2,1,50,2,0.483
30891,5,70,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.8918202981106265,4.23410650459726,AttF1,5,49,2,0.614
30891,5,71,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.343805421853684,3.8883243986502687,AttRF2,2,51,2,0.554
30891,5,72,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.8226451942769293,4.31748811353631,AttRF1,3,50,1,0.526
30891,5,74,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.31748811353631,3.85259142165872,AttRF2,5,50,3,0.746
30891,5,75,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.8058176885818176,4.30406509320417,AttRF1,5,49,2,0.591
30891,5,77,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.23410650459726,3.9047163769123734,AttF2,5,51,1,0.574
30891,5,78,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.878300748023114,4.343805421853684,AttRF1,4,50,1,0.474
30891,5,79,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.276666119016055,3.9635142802162835,AttF2,5,49,2,0.489
30891,5,80,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.356708826689592,3.7905782739387703,AttR2,4,50,1,0.378
30891,6,3,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,4.356708826689592,3.704137456502917,AttR2,5,51,1,0.692
30891,6,4,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,3.7951295739565953,4.290459441148391,AttRF1,2,49,1,0.652
30891,6,5,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,4.406719247264253,3.69887928869227,AttR2,6,50,2,0.411
30891,6,6,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,3.816634822581663,4.343805421853684,AttRF1,2,49,1,0.735
30891,6,7,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,4.219507705176107,3.944896695701906,AttF2,4,50,1,0.467
30891,6,8,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,3.898309402340385,4.330733340286331,AttRF1,5,51,1,0.627
30891,6,9,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,4.276666119016055,3.886705197443856,AttF2,5,50,3,0.622
30891,6,10,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,4.442651256490317,3.7334703374418114,AttR2,5,49,2,0.434
30891,6,11,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,4.276666119016055,3.912023005428146,AttF2,4,51,2,0.482
30891,6,13,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,3.784189633918261,4.343805421853684,AttR1,2,49,1,0.571
30891,6,15,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.8368467705772633,4.343805421853684,AttRF1,3,49,2,0.747
30891,6,17,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,4.3694478524670215,3.7439829803399607,AttR2,1,50,2,0.598
30891,6,20,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,3.7376696182833684,4.418840607796598,AttR1,2,49,1,0.766
30891,6,21,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,3.956001612600356,4.290459441148391,AttRF1,6,50,2,0.625
30891,6,22,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.406719247264253,3.746912485364546,AttR2,3,50,1,0.476
30891,6,25,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,3.6888794541139363,4.3694478524670215,AttR1,6,50,2,0.586
30891,6,26,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,3.713572066704308,4.394449154672439,AttR1,6,50,2,0.427
30891,6,27,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.30406509320417,3.8997479745525334,AttF2,2,49,1,0.734
30891,6,28,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,4.330733340286331,3.753519532594386,AttR2,5,51,1,0.571
30891,6,30,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.330733340286331,3.8607297110405954,AttRF2,6,51,1,0.672
30891,6,31,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.356708826689592,3.8742796005174887,AttRF2,5,51,1,0.976
30891,6,33,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,3.784189633918261,4.356708826689592,AttR1,5,51,1,0.668
