username,blkNum,trlNum,A1,A2,B1,B2,C1,C2,Effect,StimType,StimPosition,rawResp,response,RT
6384,5,64,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,3.6774392639713804,4.477336814478207,Com2,R,4,50,1,0.912
6384,5,67,4.564348191467836,3.606964160912669,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,Com1,R,6,50,2,0.525
6384,5,68,4.543294782270004,3.6114853192062384,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,Com1,R,4,51,2,1.378
6384,5,70,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,3,50,1,0.861
6384,5,71,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,3,49,2,1.349
6384,5,73,4.532599493153256,3.639295224758176,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,Com1,R,1,49,1,0.842
6384,5,75,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,50,3,1.042
6384,5,76,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,3,50,1,0.818
6384,5,80,4.574710978503383,3.6459719531026598,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,Com1,R,4,50,1,1.823
6384,6,2,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,4,50,1,0.798
6384,6,4,4.564348191467836,3.623220305307662,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,3,49,2,1.477
6384,6,7,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,5,49,2,1.494
6384,6,10,4.584967478670572,3.6186179210732696,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,4,51,2,1.278
6384,6,12,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,1,49,1,1.427
6384,6,13,4.564348191467836,3.623220305307662,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,4,51,2,0.805
6384,6,18,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,3,51,3,0.9
6384,6,20,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,4,49,3,0.724
6384,6,23,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,51,1,0.764
6384,6,24,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,3,51,3,1.081
6384,6,25,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,1,51,3,0.906
6384,6,29,4.574710978503383,3.61286196769002,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,3,49,2,1.072
6384,6,31,4.564348191467836,3.6403192634985593,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,Com1,R,5,49,2,1.102
6384,6,34,4.564348191467836,3.6403192634985593,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,1,50,2,0.766
6384,6,35,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,51,2,1.225
6384,6,36,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,4,50,1,0.82
6384,6,38,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,3,49,2,0.985
6384,6,39,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,5,50,3,1.436
6384,6,40,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,6,51,1,0.908
6384,6,42,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,3.7078238701148742,4.442651256490317,Com2,R,6,49,3,1.008
6384,6,43,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,6,51,1,1.043
6384,6,44,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,2,49,1,1.219
6384,6,45,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,1,49,1,0.989
6384,6,50,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,6,50,2,1.601
6384,6,51,4.564348191467836,3.6058510436625206,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,1,49,1,1.132
6384,6,53,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,6,50,2,1.189
6384,6,54,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,4,51,2,0.928
6384,6,55,4.584967478670572,3.565496392541229,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,Com1,R,2,51,2,1.061
6384,6,56,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,6,49,3,1.029
6384,6,57,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,2,50,3,1.0
6384,6,59,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,3,50,1,1.625
6384,6,60,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,3,50,1,0.819
6384,6,63,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,5,49,2,1.719
6384,6,64,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,3.7590815941408726,4.477336814478207,Com2,R,3,50,1,1.437
6384,6,66,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,6,49,3,0.92
6384,6,69,4.564348191467836,3.606964160912669,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,6,50,2,0.979
6384,6,70,4.584967478670572,3.651463112103504,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,Com1,R,3,49,2,0.693
6384,6,72,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,5,50,3,0.834
6384,6,73,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,50,3,0.746
6384,6,79,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,3,50,1,0.762
6384,7,1,4.553876891600541,3.633710236980312,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,50,3,2.864
6384,7,4,4.564348191467836,3.6240742307478206,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,2,49,1,0.852
6384,7,5,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,3,50,1,0.652
6384,7,6,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,2,51,2,0.908
6384,7,7,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,2,50,3,0.674
6384,7,8,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,51,2,0.834
6384,7,9,4.574710978503383,3.6459719531026598,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,2,51,2,0.602
6384,7,10,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,5,51,1,0.636
6384,7,11,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,6,49,3,1.164
6384,7,14,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.7376696182833684,4.465908118654584,Com2,R,3,51,3,0.742
6384,7,15,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,3,49,2,0.868
6384,7,17,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,3,49,2,0.97
6384,7,18,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,4,51,2,0.796
6384,7,19,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,3.670308068528501,4.465908118654584,Com2,R,1,50,2,1.031
6384,7,20,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,3,51,3,0.666
6384,7,21,4.564348191467836,3.571867995715248,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,Com1,R,2,50,3,0.874
6384,7,23,4.553876891600541,3.6180008772301666,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,Com1,R,6,50,2,0.855
6384,7,27,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,5,49,2,1.801
6384,7,29,4.543294782270004,3.6280141783426614,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,3,49,2,0.854
6384,7,33,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,2,49,1,1.57
6384,7,35,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,4,51,2,0.81
6384,7,37,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.6886044162945026,4.499809670330265,Com2,R,6,49,3,0.815
6384,7,43,4.574710978503383,3.6114853192062384,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,Com1,R,2,50,3,0.585
6384,7,44,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,3.6945384119656146,4.477336814478207,Com2,R,2,51,2,0.699
6384,7,46,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,5,50,3,1.11
6384,7,51,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,50,3,1.075
6384,7,52,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,1,51,3,0.882
6384,7,53,4.553876891600541,3.616308761279101,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,2,51,2,1.051
6384,7,55,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,5,49,2,0.905
6384,7,57,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,2,50,3,0.587
6384,7,58,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,2,51,2,0.958
6384,7,60,4.564348191467836,3.58958384301836,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,Com1,R,4,49,3,0.588
6384,7,61,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,1,51,3,0.766
6384,7,64,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,3.6995720836526793,4.454347296253507,Com2,R,3,51,3,0.595
6384,7,66,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,4,50,1,0.762
6384,7,67,4.564348191467836,3.621831119360808,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,Com1,R,4,51,2,1.656
6384,7,68,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,1,51,3,0.784
6384,7,70,4.553876891600541,3.6676047438350814,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,Com1,R,3,49,2,0.81
6384,7,73,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,1,50,2,0.835
6384,7,76,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,3.710616483756723,4.51085950651685,Com2,R,3,51,3,0.745
6384,8,1,4.564348191467836,3.6240742307478206,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,Com1,R,4,51,2,1.681
6384,8,2,4.574710978503383,3.6459719531026598,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,Com1,R,6,50,2,0.824
6384,8,3,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,2,50,3,1.074
6384,8,11,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,4,50,1,1.173
6384,8,13,4.564348191467836,3.639242681672834,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,4,51,2,1.12
6384,8,14,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,5,50,3,0.669
6384,8,15,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,3.6880290926590975,4.465908118654584,Com2,R,2,50,3,0.541
6384,8,16,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,4,49,3,1.234
6384,8,17,4.543294782270004,3.6114853192062384,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,Com1,R,3,49,2,1.003
6384,8,18,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,3,49,2,0.669
6384,8,20,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,3,51,3,0.68
6384,8,21,4.553876891600541,3.616308761279101,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,6,50,2,0.616
6384,8,24,4.553876891600541,3.633710236980312,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,2,50,3,0.759
6384,8,26,4.574710978503383,3.595474957341697,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,2,50,3,0.649
6384,8,32,4.564348191467836,3.58958384301836,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,Com1,R,6,50,2,0.626
6384,8,33,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,5,49,2,0.789
6384,8,34,4.564348191467836,3.606964160912669,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,Com1,R,2,51,2,0.688
6384,8,35,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.7158377906950175,4.454347296253507,Com2,R,2,49,1,0.752
6384,8,40,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,1,50,2,0.807
6384,8,41,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,4,50,1,0.833
6384,8,42,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,5,50,3,0.761
6384,8,43,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,2,49,1,0.631
6384,8,44,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,3.6832385742238505,4.48863636973214,Com2,R,2,50,3,0.441
6384,8,45,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,4,50,1,0.45
6384,8,46,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,1,50,2,0.585
6384,8,47,4.574710978503383,3.6114853192062384,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,Com1,R,3,49,2,0.86
6384,8,49,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,4,50,1,0.519
6384,8,51,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,5,49,2,0.659
6384,8,52,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,5,51,1,0.899
6384,8,55,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,1,51,3,0.607
6384,8,57,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,3.6774392639713804,4.477336814478207,Com2,R,3,50,1,0.86
6384,8,59,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,3,51,3,0.965
6384,8,61,4.532599493153256,3.639295224758176,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,Com1,R,2,50,3,0.529
6384,8,62,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,4,49,3,1.239
6384,8,65,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,3,50,1,0.779
6384,8,72,4.553876891600541,3.6345288593638547,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,6,50,2,0.78
6384,8,73,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.727330640488189,4.477336814478207,Com2,R,4,49,3,0.822
6384,8,74,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,4,50,1,0.753
6384,8,75,4.553876891600541,3.6507881029912137,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,4,50,1,0.751
6384,8,80,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,5,50,3,1.328
6384,9,2,4.564348191467836,3.623220305307662,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,5,51,1,1.169
6384,9,4,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,2,50,3,1.142
6384,9,5,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,3.7078238701148742,4.442651256490317,Com2,R,3,50,1,0.643
6384,9,6,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,6,50,2,0.723
6384,9,13,4.564348191467836,3.6403192634985593,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,Com1,R,1,50,2,0.699
